event,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30
32,4,4,6,5,7,3,4,6,4,7,4,4,7,2,3,6,6,4,7,3,4,5,5,6,7,4,3,3,3,3
33,8,6,6,8,8,9,9,7,6,6,6,8,7,6,8,8,6,9,7,6,8,8,7,9,5,8,9,7,6,9
34,6,5,2,7,6,3,3,4,4,3,4,4,3,4,5,5,4,5,7,5,7,7,6,4,3,2,2,7,6,4
35,5,4,4,4,8,7,5,5,5,6,4,4,3,7,3,4,5,4,5,5,7,3,6,6,8,8,7,5,8,7
36,6,4,6,4,4,3,4,3,4,6,4,7,7,3,5,5,3,4,6,4,3,6,3,6,7,5,3,5,4,5
37,8,5,8,6,6,6,6,7,5,7,5,5,7,7,7,6,7,8,4,6,8,7,7,5,6,5,5,8,4,8
38,7,5,9,5,7,5,5,9,6,7,9,6,6,6,6,8,7,8,8,8,9,8,8,7,7,8,8,7,5,7
39,8,6,5,7,6,5,8,8,7,8,7,8,8,7,5,6,7,6,8,8,7,9,7,7,9,8,7,7,7,8
40,3,5,3,4,4,6,3,3,4,3,3,7,6,7,4,4,7,5,7,3,4,3,7,4,4,5,3,3,6,5
41,8,5,8,7,5,8,5,7,5,5,6,6,8,4,7,6,8,7,5,6,6,6,8,4,5,4,5,6,8,7
42,8,9,8,5,8,8,6,8,9,6,9,7,6,9,8,8,8,7,5,6,7,6,9,10,10,7,7,6,7,9
43,3,3,5,5,4,4,5,2,3,4,3,5,3,3,5,4,3,4,4,3,3,3,2,4,5,4,3,4,3,2
44,6,7,7,4,5,5,5,7,6,6,7,4,5,6,6,3,3,5,6,4,7,6,3,7,4,3,5,6,5,6
45,7,4,8,8,6,5,5,6,7,8,6,6,9,8,7,8,5,7,7,9,5,7,5,9,7,7,8,7,6,4
46,3,3,5,5,4,3,3,2,6,3,6,5,6,4,5,2,5,5,6,3,3,5,4,6,5,3,6,6,3,5
47,4,4,4,5,4,4,3,2,2,3,5,3,5,5,5,5,4,2,4,5,4,4,3,3,4,2,3,3,3,2
48,4,6,7,6,7,4,5,7,5,8,5,7,7,4,6,7,7,5,7,5,6,4,6,5,5,4,5,6,4,6
49,3,5,3,6,5,7,7,5,4,7,4,7,5,4,5,5,5,6,5,4,7,4,4,7,5,5,7,7,5,7
50,2,5,3,3,4,3,4,4,4,4,3,3,5,4,4,5,3,3,4,3,4,5,2,3,3,3,5,4,3,2
51,3,5,2,4,2,5,2,4,4,4,3,2,2,4,4,4,2,5,5,4,3,2,4,3,3,5,4,4,4,3
52,3,3,3,4,2,2,4,4,4,2,4,3,3,4,4,4,5,3,5,3,2,4,4,3,5,3,4,2,5,3
53,6,5,7,6,6,6,4,7,5,4,6,6,5,6,7,7,4,6,6,4,5,3,6,4,5,6,7,7,5,7
54,6,4,5,4,7,6,4,6,5,5,6,4,4,4,5,4,7,5,4,3,6,3,6,7,4,6,6,5,4,6
55,8,6,6,7,6,5,6,6,7,7,8,8,7,7,5,6,5,8,8,7,5,7,4,6,4,5,7,4,6,7
56,6,4,5,7,8,7,6,6,6,6,4,4,6,6,5,6,5,4,5,6,7,6,7,5,8,5,5,7,7,4
57,3,7,4,4,4,3,7,3,6,5,5,5,7,6,3,5,4,6,7,7,4,4,6,4,6,5,3,6,7,5
58,3,7,3,4,4,7,7,7,6,6,3,5,6,4,7,6,3,4,7,4,4,7,4,4,6,5,4,5,5,3
59,7,6,7,7,7,7,5,7,8,7,5,6,9,8,9,7,7,8,6,6,6,8,8,6,7,7,7,8,7,6
60,7,4,4,6,5,7,4,4,7,7,3,6,6,7,5,6,6,4,6,4,6,5,6,5,4,4,5,5,3,5
61,6,5,4,5,7,5,6,8,4,5,7,6,4,8,7,6,7,8,7,7,4,6,8,8,4,6,6,6,4,7
62,3,4,2,4,2,3,3,1,3,3,1,2,2,2,2,2,3,2,3,3,3,3,4,1,4,2,1,3,1,3
63,4,6,5,5,3,5,5,5,4,3,7,4,6,5,7,6,6,6,7,4,5,5,5,5,4,4,4,7,4,7
64,8,8,7,7,8,8,4,8,6,7,4,8,7,7,5,5,7,6,5,6,8,6,7,7,7,6,7,7,8,5
65,7,8,6,6,7,8,7,7,8,8,6,7,8,8,7,7,6,7,7,9,8,9,9,7,7,8,7,7,8,8
66,7,9,6,8,9,7,8,9,7,8,7,7,9,6,9,8,7,9,8,7,8,8,9,8,8,8,7,8,7,8
67,7,7,8,7,4,5,9,6,8,6,8,8,7,8,8,5,6,8,8,5,7,4,7,6,5,5,7,9,6,7
68,8,5,6,6,8,8,5,8,6,9,6,8,9,8,7,6,8,5,7,7,7,8,7,7,6,8,5,6,8,8
